w_id,user_id,trainer_id,o_distance,o_time,o_pace,d_distance_sum,d_distance_std,d_distance_var,d_time_sum,d_time_std,d_time_var,d_pace_mean,d_pace_std,d_pace_var,r_distance,r_speed,r_time,r_pace,p_running,p_walking,p_unknown,p_welldone,p_has_objective,age,height,weight,gender,bmi,weight_situation,calories,workout_date,mean_rating,rating,month,weekday,weeknumber,year,days_from_previous,user_pop,dec_user_pop
142780,11852,9223,14000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14024.34381114319,6.8795500452166065,5556.375,584.233691951953,0.5,0.0,0.5,1.0,0.5,45,156,61.0,0,25.06574621959237,5,770,2018-05-20 22:30:45,4.0,4,5,6,20,2018,0,0,0
142690,12919,2,8500,2954,295.0,-0.12043220188939946,0.0049353530361535055,2.4357709591469623e-05,-0.10434715821812596,0.02080493463128311,0.00043284530501196323,0.006059057109677334,0.0177932435410555,0.00031659951571131326,8731.507983656504,10.480899188607598,2993.0,349.22149334382544,0.875,0.0625,0.0625,0.0,0.9375,48,177,70.0,1,22.34351559258195,4,625,2018-05-20 22:34:10,3.5,3,5,6,20,2018,2,1,0
142777,418,26,18000,7920,56.666666666666664,0.0,0.0,0.0,0.8139330392156863,0.2749608643269322,0.0756034769114136,0.010966339869281042,0.024521481412078563,0.0006013030506429145,21119.33943040308,7.29344170577117,7068.4349999999995,5327.824212107448,0.5,0.0,0.16666666666666666,0.6,0.8333333333333334,35,163,70.0,1,26.346494034400994,5,1197,2018-05-21 11:53:40,4.5,5,5,0,21,2018,1,3,1.75
142926,11545,4842,4200,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5003.610233483603,6.556645440381405,2510.04,649.7868430066613,0.4642857142857143,0.14285714285714285,0.03571428571428571,1.0,0.9642857142857143,40,163,71.0,0,26.722872520606725,5,320,2018-05-21 19:12:20,5.0,5,5,0,21,2018,2,4,2.75
143082,12095,5200,10000,4070,121.33333333333333,-0.02726658673775728,0.0028821301124476156,8.306673985077306e-06,0.14214221320712192,0.03676424412064311,0.0013516096457622411,0.022902942718036983,0.02497500436642729,0.0006237508431030623,13665.772794653492,9.14230545863968,4662.0,684.0715182701502,0.4666666666666667,0.0,0.06666666666666667,0.07142857142857142,0.9333333333333333,44,179,74.0,1,23.095409007209515,4,828,2018-05-22 18:39:10,5.0,5,5,1,21,2018,8,1,0
143081,12752,2,10000,3600,180.0,-4.6266524344173373e-05,2.3133262172086687e-05,5.351478187224968e-10,0.001388888888888889,0.0006944444444444445,4.822530864197531e-07,0.0007175445083260475,0.0007175445083260475,5.148701214288692e-07,10014.115118397147,6.075638612791982,3618.0,1022.0811427195464,0.5,0.0,0.5,0.0,0.5,29,174,70.0,1,23.120623596247853,4,757,2018-05-22 19:58:35,4.5,5,5,1,21,2018,4,3,1.75
143006,11611,2155,4000,1980,200.0,-0.018551914022238294,0.002174356081656614,4.727824369837104e-06,0.2019047619047619,0.036458968522846226,0.0013292563857498921,0.02602544667677259,0.03142983085677198,0.000987834267685296,4625.666469774433,7.747033030921818,1951.0,557.0776164519335,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.9090909090909091,36,167,68.0,0,24.38237297859371,4,263,2018-05-22 21:39:01,5.0,5,5,1,21,2018,3,1,0
143073,418,26,8000,4220,68.0,0.0,0.0,0.0,0.9817828676470589,0.3717973335733554,0.1382332572522569,0.008512573529411777,0.017025147058823555,0.0002898556323745683,10015.993040324105,6.726649616228296,3540.6969999999997,91927.46100642048,0.4,0.0,0.2,0.5,0.8,35,163,70.0,1,26.346494034400994,5,568,2018-05-23 08:09:11,5.0,5,5,2,21,2018,2,4,2.75
143167,13162,4842,1000,1800,0.0,-0.25396520651170146,0.032933652755911806,0.0010846254838469771,-0.0016666666666666668,0.0005237828008789241,2.743484224965707e-07,0.0,0.0,0.0,5397.939814912703,6.87606182656611,2322.0,918.1225125381752,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.8888888888888888,40,156,60.0,0,24.654832347140037,4,281,2018-05-23 14:37:08,4.0,4,5,2,21,2018,0,0,0
143214,9560,9223,4000,1935,157.5,-0.20295847845931514,0.036468132735293285,0.0013299247051989699,-0.3566666666666666,0.04901262749864556,0.002402237654320987,-0.006241458835675468,0.043509862783529,0.0018931081594415224,6049.728688185219,8.986505307005794,2410.0,437.89891492410135,0.5,0.4166666666666667,0.08333333333333333,0.2727272727272727,0.9166666666666666,39,170,58.0,0,20.06920415224914,4,290,2018-05-23 19:07:07,3.5,3,5,2,21,2018,3,2,0.75
143257,10570,2,8810,2840,307.14285714285717,0.0,0.0,0.0,-0.44000612745098044,0.07760788240518063,0.006022983411416345,-0.02916804902309188,0.07647047435483934,0.005847733448054141,10181.399231466232,10.399341281302286,3659.703,356.86686223709523,0.9285714285714286,0.0,0.07142857142857142,0.0,0.9285714285714286,38,176,70.0,1,22.59814049586777,4,641,2018-05-23 22:23:28,4.0,4,5,2,21,2018,4,1,0
143315,11852,9223,5000,1900,190.0,0.0,0.0,0.0,-0.0200873684210526,0.0100436842105263,0.00010087559252077531,-0.0100436842105263,0.0100436842105263,0.00010087559252077531,5028.912119574845,7.701610421030486,1955.184,488.12224500719987,0.5,0.0,0.5,0.0,0.5,45,156,61.0,0,25.06574621959237,5,276,2018-05-24 08:00:46,4.0,4,5,3,21,2018,4,1,0
143355,7691,5200,8000,600,0.0,0.7030691302902996,0.3314299664474661,0.10984582265936849,0.0,0.0,0.0,0.0,0.0,0.0,2375.446957677603,0.7657631151112575,4322.478,522.3547492776329,0.6666666666666666,0.0,0.3333333333333333,0.5,0.6666666666666666,47,170,68.0,0,23.529411764705884,4,150,2018-05-24 14:07:48,4.5,5,5,3,21,2018,0,0,0
143161,9591,9223,10000,3500,175.0,0.051061374434829124,0.025530687217414562,0.0006518159897934553,0.050987142857142835,0.025493571428571418,0.0006499221841836729,-3.9112949818981436e-05,3.9112949818981436e-05,1.5298228435421599e-09,9489.386255651709,5.142454869698613,3321.545,175.01368953243664,0.5,0.0,0.5,0.0,0.5,40,183,83.0,1,24.78425751739377,4,692,2018-05-24 18:22:54,5.0,5,5,3,21,2018,0,0,0
143396,418,26,6000,3660,198.46153846153845,0.0,0.0,0.0,0.8090150584795321,0.13032671238807564,0.01698505196188419,0.02409282501124608,0.036982640217652823,0.0013677156774683518,9149.304157267383,9.488528940295113,3304.0890000000004,4912.521442666866,0.7692307692307693,0.0,0.07692307692307693,0.25,0.9230769230769231,35,163,70.0,1,26.346494034400994,5,519,2018-05-24 18:55:38,4.25,4,5,3,21,2018,1,5,3.75
143382,11545,4842,4100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.010299474001,6.499892729626309,1973.612,580.2247757436098,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,0.8571428571428571,40,163,71.0,0,26.722872520606725,5,266,2018-05-24 18:57:35,4.25,4,5,3,21,2018,3,5,3.75
143390,13052,4842,7900,2880,36.0,-0.13675076425016225,0.015470640560842684,0.00023934071936279082,-0.0696031746031746,0.015414326904633315,0.00023760147392290249,-0.004918710108573963,0.014756130325721886,0.0002177433821896891,8393.10851668606,6.1164617637937955,3492.0,534.7539959875043,0.4,0.5,0.1,0.1111111111111111,0.9,30,165,59.0,0,21.6712580348944,4,427,2018-05-24 18:58:03,5.0,5,5,3,21,2018,5,3,1.75
143407,7691,5200,8000,600,0.0,0.749006258983165,0.35308493658544227,0.1246689724435458,0.0,0.0,0.0,0.0,0.0,0.0,2007.9499281346798,0.7821459801256787,3680.678,511.41348311440044,0.6666666666666666,0.0,0.3333333333333333,0.5,0.6666666666666666,47,170,68.0,0,23.529411764705884,4,127,2018-05-24 21:17:25,2.0,1,5,3,21,2018,0,1,0
143488,13162,4842,3500,300,0.0,-0.20398194366754802,0.015880540420343522,0.00025219156404216445,-0.39999999999999997,0.04120110270608702,0.0016975308641975309,0.0,0.0,0.0,3827.89261744044,6.658599445244345,1765.0,935.0189851388259,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.0,0.9444444444444444,40,156,60.0,0,24.654832347140037,4,183,2018-05-25 11:44:58,4.75,5,5,4,21,2018,2,1,0
143518,11852,9223,5000,1900,190.0,0.0,0.0,0.0,-0.03168105263157893,0.015840526315789465,0.00025092227396121856,-0.015840526315789447,0.015840526315789447,0.000250922273961218,5047.512183077633,8.654181784625223,1981.244,417.54153007772106,0.5,0.0,0.5,0.0,0.5,45,156,61.0,0,25.06574621959237,5,277,2018-05-25 18:17:45,4.0,4,5,4,21,2018,1,2,0.75
143529,9560,9223,6000,2100,175.0,-0.0003717307183060257,0.00018586535915301284,3.454593173307845e-08,0.011428571428571429,0.005714285714285714,3.265306122448979e-05,0.005897958621043975,0.005897958621043975,3.4785915895546945e-05,6381.721121807399,7.8314895652473275,2336.0,515.5000702222388,0.5,0.0,0.5,0.0,0.5,39,170,58.0,0,20.06920415224914,4,333,2018-05-25 18:17:59,4.5,5,5,4,21,2018,2,3,1.75
143603,12919,2,6000,2040,170.0,-0.0002577497149324396,0.0001288748574662198,1.6608728886938472e-08,-0.12205882352941176,0.06102941176470588,0.0037245891003460205,-0.060884843856092045,0.060884843856092045,0.0037069642113807095,6273.438392137122,9.764850268347253,2386.0,369.08056729802047,0.5,0.0,0.5,0.0,0.5,48,177,70.0,1,22.34351559258195,4,452,2018-05-26 08:31:42,3.75,4,5,5,21,2018,6,2,0.75
143678,12752,2,6000,2160,180.0,-0.0004011139690555865,0.00020055698452779326,4.02231040428815e-08,0.026851851851851852,0.013425925925925926,0.00018025548696844993,0.013621019329328259,0.013621019329328259,0.00018553216756993406,6051.257702168891,7.726255136505014,2136.0,523.093272669537,0.5,0.0,0.5,0.0,0.5,29,174,70.0,1,23.120623596247853,4,436,2018-05-27 18:21:26,4.25,4,5,6,21,2018,5,4,2.75
143736,13156,2,4340,2175,173.0,-0.054757038154192555,0.004396302612090625,1.9327476657074857e-05,-0.12920847268673355,0.03239891847580796,0.0010496899184020505,0.0014363481683556487,0.029275633505527955,0.0008570627171499911,5625.127334627141,8.831982981332654,2178.0,447.68019498435115,0.5333333333333333,0.4,0.06666666666666667,0.21428571428571427,0.9333333333333333,54,175,86.0,1,28.081632653061224,5,392,2018-05-27 18:22:31,3.0,3,5,6,21,2018,0,0,0
143815,11852,9223,15000,0,0.0,0.18854529510848225,0.09427264755424113,0.008887332076886165,0.0,0.0,0.0,0.0,0.0,0.0,12171.820573372766,4.1993379033842455,5217.317,214.31950005135099,0.5,0.0,0.5,0.0,0.5,45,156,61.0,0,25.06574621959237,5,668,2018-05-27 18:22:49,3.25,3,5,6,21,2018,2,3,1.75
143907,12752,2,6000,2070,172.5,-0.0010816687548482757,0.0005408343774241379,2.925018238037548e-07,0.033816425120772944,0.016908212560386472,0.0002858876519872109,0.017430193242389282,0.017430193242389282,0.000303811636467033,6018.837200866462,8.580832298028998,2007.0,449.95192818290866,0.5,0.0,0.5,0.0,0.5,29,174,70.0,1,23.120623596247853,4,433,2018-05-28 12:40:30,4.75,5,5,0,22,2018,1,5,3.75
143946,418,26,6000,3240,68.0,0.0,0.0,0.0,0.81265,0.30821252847850156,0.09499496271111112,0.006853333333333334,0.013706666666666667,0.00018787271111111114,7080.11351385701,5.995741409857805,2703.066,16814.729184551263,0.4,0.0,0.2,0.5,0.8,35,163,70.0,1,26.346494034400994,5,401,2018-05-28 18:49:25,4.75,5,5,0,22,2018,4,6,4.75
144001,13361,2,7000,2080,222.5,0.0,0.0,0.0,-0.03191174568965515,0.006564877976816347,4.309762285048829e-05,-0.007977936422413838,0.0065648779768163875,4.309762285048882e-05,7010.128726582974,9.791166835715789,2109.383,522.6648853283402,0.75,0.0,0.25,0.0,0.75,41,174,76.0,1,25.102391333069097,5,479,2018-05-29 08:13:08,5.0,5,5,1,22,2018,0,0,0
144063,4142,5201,2500,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919.7874058037996,8.261795415523576,1174.173,464.00415072996805,0.6,0.2,0.2,1.0,0.8,45,170,65.0,0,22.49134948096886,4,184,2018-05-29 18:38:22,5.0,5,5,1,22,2018,0,0,0
144066,12752,2,9000,3240,180.0,-0.0008159243985832695,0.00040796219929163473,1.6643315605086748e-07,-0.010185185185185186,0.005092592592592593,2.593449931412895e-05,-0.004680811205233384,0.004680811205233384,2.1909993539038404e-05,9021.279686345928,6.625990034645778,3288.0,719.8454411312955,0.5,0.0,0.5,0.0,0.5,29,174,70.0,1,23.120623596247853,4,650,2018-05-29 18:57:49,5.0,5,5,1,22,2018,1,6,4.75
144053,7691,5200,9000,3000,36.0,0.0,0.0,0.0,-0.004329861111111041,0.0012989583333333124,1.6872927517360564e-06,-0.00043298611111111993,0.0012989583333333596,1.6872927517361794e-06,9237.741900086403,6.770224921742456,3579.3729999999996,572.6869313896088,0.4,0.5,0.1,0.8888888888888888,0.9,47,170,68.0,0,23.529411764705884,4,582,2018-05-29 21:02:39,4.0,5,5,1,22,2018,5,2,0.75
144055,13162,4842,1300,2700,0.0,-0.14025598569137598,0.015401156783519531,0.00023719563027054967,-0.010416666666666666,0.002988693973404883,8.932291666666666e-06,0.0,0.0,0.0,8341.276795035894,7.156626391773625,3644.0,529.9805818992487,0.4,0.5,0.1,0.0,0.9,40,156,60.0,0,24.654832347140037,4,419,2018-05-29 21:04:34,4.25,4,5,1,22,2018,4,2,0.75
144150,7692,2,7000,2870,205.0,0.0,0.0,0.0,-0.008478745644599245,0.004239372822299622,1.7972281926452666e-05,-0.004239372822299593,0.004239372822299593,1.7972281926452415e-05,7005.094476535916,5.61991566256964,2901.5739999999996,917.311638382897,0.5,0.0,0.5,0.0,0.5,37,165,56.0,0,20.569329660238754,4,366,2018-05-30 11:36:19,4.75,5,5,2,22,2018,0,0,0
144201,10570,2,12000,3840,160.0,0.07352676811387451,0.03676338405693726,0.0013515464073178684,0.02444947916666666,0.01222473958333333,0.00014944425788031675,-0.026486080362675767,0.026486080362675767,0.0007015124529781188,11117.678782633506,5.342021574554408,3746.114,168.47554571605625,0.5,0.0,0.5,0.0,0.5,38,176,70.0,1,22.59814049586777,4,700,2018-05-30 19:43:08,4.0,4,5,2,22,2018,7,2,0.75
144198,9560,9223,6000,2160,180.0,-0.00031370472045106604,0.00015685236022553302,2.4602662908320374e-08,0.006944444444444444,0.003472222222222222,1.2056327160493826e-05,0.003627936481647964,0.003627936481647964,1.316192311487221e-05,6238.503904296356,7.232003376503858,2339.0,588.6310274589836,0.5,0.0,0.5,0.0,0.5,39,170,58.0,0,20.06920415224914,4,326,2018-05-30 19:43:26,5.0,5,5,2,22,2018,5,4,2.75
144285,11852,9223,6000,2160,180.0,0.010796205934137106,0.005398102967068553,2.9139515643074314e-05,-0.048059722222222316,0.024029861111111158,0.0005774342250192924,-0.02974914194093788,0.02974914194093788,0.0008850114462220692,5935.222764395177,4.71921481711192,2263.809,190.70969109873764,0.5,0.0,0.5,0.0,0.5,45,156,61.0,0,25.06574621959237,5,326,2018-05-31 05:36:02,3.75,4,5,3,22,2018,4,4,2.75
144286,4142,5201,2800,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.814176224172,8.455330290325987,1320.1129999999998,447.52723751194,0.6,0.2,0.2,1.0,0.8,45,170,65.0,0,22.49134948096886,4,207,2018-05-31 05:36:43,5.0,5,5,3,22,2018,2,1,0
144288,13581,9223,4720,1884,368.57142857142856,-0.14534105783103513,0.007452458395916916,5.553913614287253e-05,0.079545214578474,0.02320366153732664,0.0005384099087388116,0.01793442971286909,0.02374199482392068,0.0005636823182190764,4802.308763206719,9.143190046706417,1889.0,396.2486825989837,0.9285714285714286,0.0,0.07142857142857142,0.0,0.9285714285714286,52,166,61.0,0,22.136739730004358,4,264,2018-05-31 05:38:17,4.5,5,5,3,22,2018,0,0,0
144226,7691,5200,16000,5745,37.5,0.49920694030026597,0.1497620820900798,0.0224286812319558,1.1567432888888889,0.29845652195466554,0.08907629549727575,-0.0683842646734585,0.20515279402037548,0.0420876688943666,8511.89589549601,5.227261398179012,5301.729,480.46859925254694,0.4,0.5,0.1,0.7777777777777778,0.9,47,170,68.0,0,23.529411764705884,4,498,2018-05-31 08:14:00,3.5,3,5,3,22,2018,2,3,1.75
144329,13162,4842,4100,1000,0.0,-0.16802331633139686,0.009756616127019066,9.519155825000852e-05,0.5533333333333332,0.2142821060836726,0.045916820987654317,0.0,0.0,0.0,5335.239297300338,6.031512430862236,2509.0,771.9272584143376,0.4583333333333333,0.20833333333333334,0.041666666666666664,0.08695652173913043,0.9583333333333334,40,156,60.0,0,24.654832347140037,4,260,2018-05-31 14:15:45,4.75,5,5,3,22,2018,2,3,1.75
144364,11545,4842,5100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6003.616049736738,6.217343187669738,3046.661,600.3491986580509,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,0.8571428571428571,40,163,71.0,0,26.722872520606725,5,384,2018-05-31 19:49:33,4.0,4,5,3,22,2018,7,6,4.75
144502,9560,9223,3900,1986,151.42857142857142,-0.043721313034183654,0.0046830387836338,2.1930852249018338e-05,-0.3111464004839686,0.02917772399758605,0.000851339577679309,-0.010120681209311108,0.028438513276965928,0.0008087490374041674,5407.974747208084,8.651729437616583,2322.0,492.29427440849776,0.5,0.42857142857142855,0.07142857142857142,0.0,0.9285714285714286,39,170,58.0,0,20.06920415224914,4,254,2018-06-01 18:32:01,5.0,5,6,4,22,2018,2,5,3.75
144501,11808,4842,840,2640,0.0,-0.13908085471116063,0.013065543824063762,0.0001707084354185307,-0.07916666666666666,0.006333970707926704,4.0119184928873504e-05,0.0,0.0,0.0,5971.910732182584,6.975416966084571,3062.0,532.4812980554574,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0625,0.9411764705882353,45,175,75.0,1,24.489795918367346,4,250,2018-06-01 20:31:13,5.0,5,6,4,22,2018,15,2,0.75
144544,13581,9223,4500,1755,195.0,-0.00018805799832747046,9.402899916373523e-05,8.841452683733721e-09,0.037037037037037035,0.018518518518518517,0.0003429355281207133,0.018609047937376215,0.018609047937376215,0.00034629666513556593,5528.983729131492,8.665448120914085,2168.0,420.20165833570843,0.5,0.0,0.5,0.0,0.5,52,166,61.0,0,22.136739730004358,4,304,2018-06-02 06:03:19,2.75,2,6,5,22,2018,2,1,0
144546,4142,5201,3000,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382.200803708285,8.552067889774138,1355.4229999999998,446.32132394512627,0.6,0.2,0.2,1.0,0.8,45,170,65.0,0,22.49134948096886,4,213,2018-06-02 06:03:35,4.25,4,6,5,22,2018,2,2,0.75
144569,11550,2,6740,2092,289.0,-0.06554298794581409,0.006448227217774042,4.157963425204196e-05,-0.47046727782021897,0.0640082292948463,0.00409705341746162,-0.038056638868433544,0.06091688957732,0.003710867435775398,6796.839713102739,10.429115037646806,2223.0,366.42009163877236,0.9,0.0,0.1,0.0,0.9,41,173,80.0,1,26.729927495071667,5,477,2018-06-02 08:33:15,4.0,4,6,5,22,2018,0,0,0
144578,13162,4842,1300,3120,0.0,-0.09563029058958776,0.011041603612642831,0.00012191701033872723,-0.016666666666666666,0.004999999999999999,2.4999999999999994e-05,0.0,0.0,0.0,8446.612412523615,7.1663991805359375,4011.0,514.370709795154,0.4,0.5,0.1,0.1111111111111111,0.9,40,156,60.0,0,24.654832347140037,4,433,2018-06-02 11:04:24,3.5,3,6,5,22,2018,2,4,2.75
144638,11545,4842,6100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8186.3826001137495,6.652626842921881,3867.933,567.3066163376513,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,0.8571428571428571,40,163,71.0,0,26.722872520606725,5,523,2018-06-02 19:23:34,4.75,5,6,5,22,2018,2,7,5.75
144623,12752,2,6000,2070,172.5,-0.0006908748685009414,0.0003454374342504707,1.1932702098154825e-07,0.011111111111111112,0.005555555555555556,3.08641975308642e-05,0.005896918956697295,0.005896918956697295,3.477365318185592e-05,6014.915980991094,7.433805099828184,2056.0,588.2644731805752,0.5,0.0,0.5,0.0,0.5,29,174,70.0,1,23.120623596247853,4,433,2018-06-02 22:22:22,5.0,5,6,5,22,2018,4,7,5.75
144688,13156,2,5000,1830,250.0,-0.0004094517019121895,0.00016366561067307665,2.6786432116991107e-08,0.02467948717948718,0.00885270619054128,7.837040689604793e-05,0.008360368874771254,0.009012260434976316,8.122083814783952e-05,5013.021435431558,8.986632595751395,1822.0,406.99328849724833,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,54,175,86.0,1,28.081632653061224,5,388,2018-06-03 09:44:40,4.5,5,6,6,22,2018,7,1,0
144765,9560,9223,7000,2415,172.5,0.09162498667029,0.045812493335145,0.0020987845455827047,0.02525879917184265,0.012629399585921325,0.00015950173390086973,-0.03653017009746773,0.03653017009746773,0.0013344533273499254,6358.62509330797,4.86216022427967,2354.0,185.10290868362637,0.5,0.0,0.5,0.0,0.5,39,170,58.0,0,20.06920415224914,4,332,2018-06-03 19:43:45,3.5,3,6,6,22,2018,2,6,4.75
144832,12919,2,8308,2900,298.75,-0.11170934264014815,0.006559116358025366,4.302200739811594e-05,-0.006666666666666667,0.02005793408989691,0.0004023207199546486,0.012159492709610805,0.017091622600930383,0.00029212356313263425,8486.692775381352,10.434386787196324,2909.0,365.8125639429511,0.875,0.0625,0.0625,0.0,0.9375,48,177,70.0,1,22.34351559258195,4,609,2018-06-04 08:15:24,4.75,5,6,0,23,2018,9,3,1.75
144892,11545,4842,6000,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7003.747498333454,6.19493704440514,3642.178,613.8489272737273,0.4,0.5,0.1,1.0,0.9,40,163,71.0,0,26.722872520606725,5,448,2018-06-04 17:49:14,4.25,4,6,0,23,2018,2,8,6.75
144902,12752,2,12000,4320,180.0,-0.00014545042586208487,7.272521293104243e-05,5.2889565958654614e-09,0.014814814814814815,0.007407407407407408,5.4869684499314136e-05,0.007479044790088728,0.007479044790088728,5.593611097215334e-05,12026.921307879424,6.300699806401834,4293.0,912.1372010158733,0.5,0.0,0.5,0.0,0.5,29,174,70.0,1,23.120623596247853,4,866,2018-06-04 18:20:06,5.0,5,6,0,23,2018,2,8,6.75
144904,10570,2,8000,2640,165.0,0.0,0.0,0.0,0.02176704545454551,0.010883522727272756,0.0001184510669550626,0.010883522727272756,0.010883522727272756,0.0001184510669550626,8038.5131422281265,8.731007529886156,2604.507,446.66171376933585,0.5,0.0,0.5,0.0,0.5,38,176,70.0,1,22.59814049586777,4,506,2018-06-04 18:35:48,4.75,5,6,0,23,2018,5,3,1.75
144955,4142,5201,3500,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.7966671288013,8.545322622692797,1538.047,438.1048234209228,0.6,0.2,0.2,1.0,0.8,45,170,65.0,0,22.49134948096886,4,250,2018-06-05 05:04:33,4.75,5,6,1,23,2018,3,3,1.75
144960,13156,2,4340,2175,173.0,-0.06577012311319255,0.005129145941187803,2.630813808600331e-05,-0.04096989966555183,0.020684917005920355,0.00042786579154181304,0.00790736343733739,0.020327182984984066,0.0004131943681050257,5637.90619207157,8.802748027132298,2182.0,465.6216677699653,0.5333333333333333,0.4,0.06666666666666667,0.07142857142857142,0.9333333333333333,54,175,86.0,1,28.081632653061224,5,393,2018-06-05 05:13:03,4.25,4,6,1,23,2018,2,2,0.75
145129,13581,9223,4810,1878,360.0,-0.10133546931430484,0.005569403946122336,3.1018260315083054e-05,-0.03702090592334492,0.058681456971067046,0.003443513392247193,0.006590198237684976,0.059383184950197385,0.0035263626548293495,5552.017084249459,9.375934224168033,2179.0,388.11326998576675,0.9285714285714286,0.0,0.07142857142857142,0.0,0.9285714285714286,52,166,61.0,0,22.136739730004358,4,305,2018-06-06 06:30:23,2.75,3,6,2,23,2018,4,2,0.75
145224,7692,2,8000,3280,205.0,0.0,0.0,0.0,0.0006832317073170687,0.00034161585365853435,1.1670139147084916e-07,0.00034161585365846507,0.00034161585365846507,1.1670139147080182e-07,8012.3338900357485,9.71978151098957,3281.927,373.8252837094883,0.5,0.0,0.5,0.0,0.5,37,165,56.0,0,20.569329660238754,4,418,2018-06-06 18:21:18,5.0,5,6,2,23,2018,7,1,0
145219,4142,5201,4000,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.134368240833,8.204945280697425,1693.391,508.88859760559836,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8333333333333334,45,170,65.0,0,22.49134948096886,4,276,2018-06-06 18:23:12,4.25,4,6,2,23,2018,1,4,2.75
145228,10570,2,6200,2408,166.36363636363637,0.0,0.0,0.0,0.06145284743991639,0.01510048228009205,0.000228024565091374,0.005586622494537846,0.01510048228009211,0.0002280245650913758,6949.7290316820145,9.05216869516341,2398.065,461.44141616854716,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.4,0.9090909090909091,38,176,70.0,1,22.59814049586777,4,438,2018-06-06 18:55:56,5.0,5,6,2,23,2018,2,4,2.75
145225,11639,5200,12800,2316,64.0,-0.19133785055691957,0.01761681513444358,0.0003103521754811603,-0.029999999999999995,0.05910818706218096,0.0034937777777777766,0.007936538588067388,0.06438253058283955,0.004145110244250269,16938.09127888394,9.0230804581149,6845.0,824.2676968860904,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.07142857142857142,0.9333333333333333,47,179,82.0,1,25.592209980961893,5,1200,2018-06-06 19:24:30,4.5,5,6,2,23,2018,23,1,0
145374,11545,4842,8000,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8814.263558514416,6.0301364311927195,4504.544,623.1995876122137,0.4,0.5,0.1,1.0,0.9,40,163,71.0,0,26.722872520606725,5,563,2018-06-07 17:22:09,4.0,4,6,3,23,2018,3,9,7.75
145389,9444,31,1000,3570,34.0,-0.010921965987980457,0.0013931006571877257,1.940729441056873e-06,4.71452380952381,0.3745168996190655,0.14026290810027717,0.0027769095473358487,0.010567775430383806,0.00011167787754702365,6664.908886741373,10.59785220893453,2401.0,258.7010528986656,0.8333333333333334,0.1,0.03333333333333333,0.27586206896551724,0.9666666666666667,43,180,74.0,1,22.839506172839506,4,406,2018-06-08 05:10:30,4.25,4,6,4,23,2018,24,1,0
145485,4142,5201,4000,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.386122137308,9.155001397872482,1679.6970000000001,409.00546301352307,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.8333333333333334,45,170,65.0,0,22.49134948096886,4,277,2018-06-08 18:21:00,4.75,5,6,4,23,2018,2,5,3.75
145540,11639,5200,10000,2280,0.0,-0.001419233385539701,0.00032170987653908637,1.034972446627942e-07,-0.027777777777777776,0.0047038039505211396,2.2125771604938278e-05,0.0,0.0,0.0,14111.363977899775,7.004668210718733,5524.0,988.0999173254811,0.5,0.0,0.125,0.14285714285714285,0.875,47,179,82.0,1,25.592209980961893,5,994,2018-06-09 14:18:17,5.0,5,6,5,23,2018,3,2,0.75
145571,9560,9223,1500,1680,28.571428571428573,-0.0005786982208046539,0.0001490375791522115,2.2212199999551703e-08,-0.10499999999999998,0.019747915300865525,0.0003899801587301587,0.0038486322001174095,0.01387644073792511,0.00019255560755314756,4796.856046390496,8.58229570283951,1932.0,449.6417561120989,0.5,0.42857142857142855,0.07142857142857142,0.15384615384615385,0.9285714285714286,39,170,58.0,0,20.06920415224914,4,235,2018-06-09 16:01:08,3.75,4,6,5,23,2018,6,7,5.75
