w_id,user_id,trainer_id,o_distance,o_time,o_pace,d_distance_sum,d_distance_std,d_distance_var,d_time_sum,d_time_std,d_time_var,d_pace_mean,d_pace_std,d_pace_var,r_distance,r_speed,r_time,r_pace,p_running,p_walking,p_unknown,p_welldone,p_has_objective,age,height,weight,gender,bmi,weight_situation,calories,workout_date,mean_rating,rating,month,weekday,weeknumber,year,days_from_previous,user_pop,dec_user_pop
129050,c74c4bf0dad9cbae3d80faa054b7d8ca,f4d0e2e7fc057a58f7ca4a391f01940a,12000,4860,126.66666666666669,0.0,0.0,0.0,0.0277241228070174,0.0130692768261937,0.0001708059967596,0.0092413742690058,0.0130692768261937,0.0001708059967596,12471.19576491788,5.731151379347852,4787.085,900.2924827986781,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,47,170,68.0,0,23.529411764705884,4,730,2018-07-13 14:18:49,4.0,4,7,4,28,2018,0,107,105.75
129250,c74c4bf0dad9cbae3d80faa054b7d8ca,f4d0e2e7fc057a58f7ca4a391f01940a,5500,3240,267.85714285714283,0.0,0.0,0.0,-0.3131471111111111,0.0448088376963142,0.0020078319356946,-0.0077478095238095,0.0478756731859859,0.0022920800830113,8661.788353025913,10.19883261135688,3220.047,358.07396640631185,0.9285714285714286,0.0,0.0714285714285714,0.1538461538461538,0.9285714285714286,47,170,68.0,0,23.529411764705884,4,507,2018-07-13 14:19:48,4.0,4,7,4,28,2018,0,108,106.75
129579,c74c4bf0dad9cbae3d80faa054b7d8ca,f4d0e2e7fc057a58f7ca4a391f01940a,2500,3560,132.69230769230768,0.0,0.0,0.0,0.1965348837209302,0.0235069992896615,0.0005525790156041,0.0161890746934224,0.0245997037527247,0.0006051454247218,8771.3086611568,7.281343291020194,3549.349,821.1909083573454,0.5384615384615384,0.0,0.0769230769230769,0.5833333333333334,0.9230769230769232,47,170,68.0,0,23.529411764705884,4,513,2018-07-13 14:19:59,4.0,4,7,4,28,2018,0,109,107.75
129782,c74c4bf0dad9cbae3d80faa054b7d8ca,f4d0e2e7fc057a58f7ca4a391f01940a,6000,3540,97.5,0.0,0.0,0.0,0.252551111111111,0.0798350200703277,0.0063736304296296,0.0142944444444445,0.0247587040437485,0.0006129934259259,8406.53214237094,6.353617206102976,3288.98,334.48835209489897,0.5,0.25,0.25,0.3333333333333333,0.75,47,170,68.0,0,23.529411764705884,4,492,2018-07-13 14:20:06,4.0,4,7,4,28,2018,0,110,108.75
129885,c74c4bf0dad9cbae3d80faa054b7d8ca,f4d0e2e7fc057a58f7ca4a391f01940a,13000,5370,130.0,0.0,0.0,0.0,0.0131295857988165,0.0061893461016758,3.830800516633016e-05,0.0043765285996055,0.0061893461016758,3.830800516632991e-05,13536.922339379787,6.911949576700139,5347.652,550.1369881851457,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,47,170,68.0,0,23.529411764705884,4,792,2018-07-13 14:20:15,4.0,4,7,4,28,2018,0,111,109.75
127284,e355ad06c5a89f911fbb0aff2de52435,e71ad22eed10d8f6f8242f67695b215f,1800,2742,65.0,0.677017733171482,0.1880928327932215,0.0353789137481787,0.2004273504273504,0.1018237626379744,0.0103680786377545,-0.0919902100799957,0.2854722690718068,0.081494416409006,5956.533212700536,6.890975837994971,2640.0,482.6234462606584,0.5,0.4166666666666667,0.0833333333333333,0.2727272727272727,0.9166666666666666,39,170,58.0,0,20.06920415224914,4,286,2018-07-13 14:22:17,2.25,2,7,4,28,2018,0,18,16.75
127517,e355ad06c5a89f911fbb0aff2de52435,e71ad22eed10d8f6f8242f67695b215f,7000,2910,183.75,-0.0069540365416401,0.0012318124160735,1.5173618283929306e-06,-0.2279914529914529,0.0384080732231094,0.0014751800887117,-0.0213358528080388,0.0401778112296254,0.0016142565152034,7685.334387735501,7.856177451912162,3052.0,479.6500378832758,0.5,0.375,0.125,0.0,0.875,39,170,58.0,0,20.06920415224914,4,387,2018-07-13 14:22:27,2.0,2,7,4,28,2018,0,19,17.75
128240,e355ad06c5a89f911fbb0aff2de52435,e71ad22eed10d8f6f8242f67695b215f,6000,2310,187.5,0.3892559622113615,0.1703961972555943,0.0290348640391674,0.1518376068376068,0.1672088168143267,0.027958788420447,-0.0706478265752326,0.0706982645430218,0.0049982446093951,4236.084316863135,5.664257114440499,1813.0,369.0688606761859,0.5,0.25,0.25,0.0,0.75,39,170,58.0,0,20.06920415224914,4,217,2018-07-13 14:22:39,1.25,1,7,4,28,2018,0,20,18.75
127634,64de166633d61c8326232568b42beef1,4e732ced3463d06de0ca9a15b6153677,5000,3550,116.66666666666669,0.0,0.0,0.0,-0.0975342857142857,0.013903936904423,0.0001933194614421,-0.0065022857142857,0.0139039369044229,0.0001933194614421,8305.96001457423,7.728459239546296,3616.979,1490.301067891069,0.7333333333333333,0.0666666666666666,0.0666666666666666,0.6428571428571429,0.9333333333333332,42,170,68.0,0,23.529411764705884,4,508,2018-07-13 14:23:13,3.5,3,7,4,28,2018,8,2,0.75
127789,64de166633d61c8326232568b42beef1,4e732ced3463d06de0ca9a15b6153677,8000,4370,156.66666666666666,0.0,0.0,0.0,-0.3119300462226932,0.0561849310942287,0.0031567464820632,-0.0346588940247436,0.0561849310942287,0.0031567464820632,10270.75757531263,6.439143145314944,4541.262000000001,2459.3293155475308,0.6666666666666666,0.0,0.1111111111111111,0.5,0.8888888888888888,42,170,68.0,0,23.529411764705884,4,629,2018-07-13 14:23:23,2.25,2,7,4,28,2018,0,3,1.75
128040,64de166633d61c8326232568b42beef1,4e732ced3463d06de0ca9a15b6153677,10000,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11659.124411715078,5.093647134509879,4983.938,1270.479196116705,0.3333333333333333,0.1666666666666666,0.1666666666666666,1.0,0.8333333333333334,42,170,68.0,0,23.529411764705884,4,714,2018-07-13 14:23:36,2.75,3,7,4,28,2018,0,4,2.75
128422,64de166633d61c8326232568b42beef1,4e732ced3463d06de0ca9a15b6153677,5500,3600,90.0,0.0,0.0,0.0,-0.0840611111111111,0.0139804044658149,0.0001954517090277,-0.0042030555555556,0.0139804044658149,0.0001954517090277,8379.318417155184,8.523403078527995,3788.4339999999993,1486.0696458471389,0.8,0.05,0.05,0.7368421052631579,0.95,42,170,68.0,0,23.529411764705884,4,513,2018-07-13 14:23:53,3.75,4,7,4,28,2018,0,5,3.75
128686,64de166633d61c8326232568b42beef1,4e732ced3463d06de0ca9a15b6153677,8000,4310,154.44444444444446,0.0,0.0,0.0,-0.2029725536881418,0.0338669717960878,0.001146971778637,-0.0225525059653491,0.0338669717960878,0.001146971778637,10715.661040901206,7.080626085599127,4481.469999999999,1154.7238163260404,0.6666666666666666,0.0,0.1111111111111111,0.5,0.8888888888888888,42,170,68.0,0,23.529411764705884,4,656,2018-07-13 14:24:07,3.25,3,7,4,28,2018,0,6,4.75
128938,64de166633d61c8326232568b42beef1,4e732ced3463d06de0ca9a15b6153677,5000,3800,56.66666666666666,0.0,0.0,0.0,-0.0564841176470587,0.0210503877846531,0.0004431188258842,-0.0094140196078431,0.0210503877846531,0.0004431188258842,10164.571777937934,7.451507614620265,3968.583,714.2230112857342,0.5,0.0,0.1666666666666666,0.8,0.8333333333333334,42,170,68.0,0,23.529411764705884,4,622,2018-07-13 14:24:17,2.25,2,7,4,28,2018,0,7,5.75
127243,da4b17317583999c7fc8ba29cfd48b8b,0b0b0994d12ad343511adfbfc364256e,8000,4780,162.22222222222223,1.013850889195569,0.3137727538976085,0.0984533410884891,2.990325814536341,0.4745181699008555,0.2251674935660572,0.1082373324820658,0.3196216918106035,0.1021580258758724,7373.710553139068,4.477611136192305,3042.0,531.1945464424227,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.25,0.8888888888888888,34,166,65.0,0,23.588329220496444,4,426,2018-07-13 14:24:50,2.0,2,7,4,28,2018,0,3,1.75
127518,da4b17317583999c7fc8ba29cfd48b8b,0b0b0994d12ad343511adfbfc364256e,5500,3750,90.0,-0.229134117505077,0.0226002071358462,0.0005107693625831,0.6844444444444444,0.186870209794504,0.0349204753086419,-0.002575400640388,0.0116970307197954,0.0001368205276598,8115.558377711516,8.040596017310856,3690.0,546.1919294827686,0.55,0.3,0.05,0.0,0.95,34,166,65.0,0,23.588329220496444,4,420,2018-07-13 14:25:15,3.5,4,7,4,28,2018,0,4,2.75
128608,da4b17317583999c7fc8ba29cfd48b8b,0b0b0994d12ad343511adfbfc364256e,7000,3970,144.0,1.1340316119253124,0.2985637893322693,0.0891403363004436,1.9706934001670844,0.4015609514704169,0.1612511977458265,-0.0182899182732346,0.0596527092551584,0.0035584457214804,7237.195251100376,4.844437775800886,3080.0,311.66654190412066,0.7,0.0,0.1,0.0,0.9,34,166,65.0,0,23.588329220496444,4,407,2018-07-13 14:25:36,2.5,2,7,4,28,2018,0,5,3.75
129464,da4b17317583999c7fc8ba29cfd48b8b,0b0b0994d12ad343511adfbfc364256e,8000,1200,0.0,-8.001434052550849e-05,2.9819584098308868e-05,8.89207595796115e-10,-0.04,0.0069388866648871,4.814814814814815e-05,0.0,0.0,0.0,9483.272584075748,4.357372158997538,4819.0,5907.396734564441,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,34,166,65.0,0,23.588329220496444,4,530,2018-07-13 14:25:45,2.0,2,7,4,28,2018,0,6,4.75
129904,da4b17317583999c7fc8ba29cfd48b8b,0b0b0994d12ad343511adfbfc364256e,9000,1500,0.0,-0.3005653297460413,0.0093432532979638,8.729638218991207e-05,0.6755555555555556,0.1367314101387041,0.0186954785185185,0.0,0.0,0.0,10838.665857747694,6.544539973259734,5797.0,22973.691227103594,0.48,0.4,0.04,0.0,0.96,34,166,65.0,0,23.588329220496444,4,579,2018-07-13 14:26:08,2.75,3,7,4,28,2018,0,7,5.75
130128,da4b17317583999c7fc8ba29cfd48b8b,0b0b0994d12ad343511adfbfc364256e,3000,3240,90.0,-0.009838815905509,0.0015936752987446,2.539800957828741e-06,0.7404040404040404,0.2814582891569765,0.0792187685351722,-0.0155937430327712,0.036780131466682,0.0013527780707064,6546.904349491852,6.571506103551402,3021.0,391.4297905459447,0.6363636363636364,0.0909090909090909,0.0909090909090909,0.0,0.9090909090909092,34,166,65.0,0,23.588329220496444,4,370,2018-07-13 14:26:23,2.25,2,7,4,28,2018,0,8,6.75
127422,433a6ea5429d6d75f0be9bf9da26e24c,a381c2c35c9157f6b67fd07d5a200ae1,7500,4656,166.875,-0.0025493810042895,0.000580852245441,3.373893310339503e-07,0.5783872901678657,0.1715694384027678,0.0294360721938411,0.0076706294627883,0.0130262238766705,0.0001696825084851,9064.985228932268,5.893671922705321,4278.0,486.1850134146505,0.375,0.375,0.125,0.2857142857142857,0.875,36,167,68.0,0,24.38237297859371,4,498,2018-07-13 14:26:50,3.5,3,7,4,28,2018,0,3,1.75
127845,433a6ea5429d6d75f0be9bf9da26e24c,a381c2c35c9157f6b67fd07d5a200ae1,6480,3996,151.5625,-0.2776569211054441,0.0247710163576237,0.0006136032513896,-0.638490348602708,0.3132590349107256,0.0981312229531992,-0.0452230142595751,0.1576115222667629,0.0248413919512463,6744.415193004748,5.145976654217681,3425.0,1482.8166683247707,0.4375,0.0,0.0625,0.0666666666666666,0.9375,36,167,68.0,0,24.38237297859371,4,398,2018-07-13 14:27:08,3.0,3,7,4,28,2018,0,4,2.75
128200,433a6ea5429d6d75f0be9bf9da26e24c,a381c2c35c9157f6b67fd07d5a200ae1,8000,4360,173.0,-0.0014011617009218,0.0003544195926731,1.2561324767059233e-07,0.8581634563937934,0.3434908449511139,0.1179859605652301,0.000913129547963,0.0096292359036399,9.272218408794953e-05,8603.504333692761,5.5400170172175685,3839.0,434.4015624038995,0.4,0.2,0.2,0.0,0.8,36,167,68.0,0,24.38237297859371,4,506,2018-07-13 14:27:30,3.0,3,7,4,28,2018,0,5,3.75
127956,f52166cd701447355be87cbf41d31ca4,f4d0e2e7fc057a58f7ca4a391f01940a,10000,5220,133.07692307692307,-0.0217558884363318,0.0020713687855736,4.290568645848869e-06,-0.2915650222153549,0.0411976415052085,0.0016972456655916,-0.0160444875846821,0.0410739735460118,0.0016870713028584,11410.429843997958,6.646547897625907,5306.0,2903.907398193101,0.4615384615384615,0.0,0.0769230769230769,0.0833333333333333,0.9230769230769232,34,180,83.0,1,25.61728395061728,5,740,2018-07-13 14:28:00,4.0,4,7,4,28,2018,0,42,40.75
128168,f52166cd701447355be87cbf41d31ca4,f4d0e2e7fc057a58f7ca4a391f01940a,10000,3250,162.5,-0.0003529041215131,0.0001764520607565,3.1135329745244796e-08,0.003076923076923,0.0015384615384615,2.366863905325444e-06,0.0017143086126433,0.0017143086126433,2.9388540193831004e-06,10036.054145927885,8.484775558156208,3260.0,469.39766309243487,0.5,0.0,0.5,0.0,0.5,34,180,83.0,1,25.61728395061728,5,741,2018-07-13 14:28:07,4.75,5,7,4,28,2018,0,43,41.75
127414,b32d54edfbef54504db682d7d6d5be8d,e71ad22eed10d8f6f8242f67695b215f,7200,2640,303.75,-0.1131684452137029,0.0051418721034162,2.6438848727890065e-05,-0.2092592592592592,0.0228191316675663,0.0005207127700617,-0.0035964630244183,0.0205124576824859,0.0004207609201757,7544.812884188891,9.818474973310208,2719.0,381.7655587844857,0.875,0.0625,0.0625,0.0,0.9375,36,170,70.0,0,24.221453287197235,4,369,2018-07-13 14:28:41,3.25,3,7,4,28,2018,0,2,0.75
127703,b32d54edfbef54504db682d7d6d5be8d,e71ad22eed10d8f6f8242f67695b215f,5000,1750,175.0,-0.000675173022889,0.0003375865114445,1.1396465270928997e-07,0.008,0.004,1.6e-05,0.0043346598660394,0.0043346598660394,1.878927615425347e-05,5073.482189729448,10.041346899244829,1762.0,358.9154968645785,0.5,0.0,0.5,0.0,0.5,36,170,70.0,0,24.221453287197235,4,251,2018-07-13 14:28:48,4.5,5,7,4,28,2018,0,3,1.75
127926,b32d54edfbef54504db682d7d6d5be8d,e71ad22eed10d8f6f8242f67695b215f,5500,2400,174.0,-0.0156513831261346,0.0018652513697311,3.479162672284067e-06,0.0720588235294117,0.0218400492315806,0.0004769877504378,0.0137381592956666,0.017740039907422,0.0003147090159169,6505.108493206612,8.793878161267868,2375.0,449.7452482244232,0.5,0.4,0.1,0.0,0.9,36,170,70.0,0,24.221453287197235,4,301,2018-07-13 14:29:00,4.25,4,7,4,28,2018,0,4,2.75
128188,b32d54edfbef54504db682d7d6d5be8d,e71ad22eed10d8f6f8242f67695b215f,12000,0,0.0,-0.000115821665535,5.791083276752336e-05,3.353664551828057e-09,0.0,0.0,0.0,0.0,0.0,0.0,12064.319534972945,8.249838757116297,4269.0,462.38815074990873,0.5,0.0,0.5,0.0,0.5,36,170,70.0,0,24.221453287197235,4,597,2018-07-13 14:29:09,4.0,4,7,4,28,2018,0,5,3.75
127739,3ea816621e0d8ecd5e534ec28051d4d5,c81e728d9d4c2f636f067f89cc14862c,9200,2660,270.7142857142857,-0.0770890193334951,0.0035399978550955,1.2531584814080848e-05,-0.6745221027479091,0.0764046075571892,0.005837664055968,-0.0424231688869447,0.0756337642215876,0.0057204662903267,9250.515342756178,11.44746339725509,2741.0,334.2799740549388,0.9285714285714286,0.0,0.0714285714285714,0.0,0.9285714285714286,37,170,62.0,1,21.45328719723184,4,516,2018-07-13 14:29:55,2.5,2,7,4,28,2018,0,21,19.75
128052,3ea816621e0d8ecd5e534ec28051d4d5,c81e728d9d4c2f636f067f89cc14862c,15000,4650,155.0,-0.0003821056973734,0.0001910528486867,3.65011909913186e-08,0.0109677419354838,0.0054838709677419,3.007284079084287e-05,0.0056727562239557,0.0056727562239557,3.218016317642872e-05,15041.151626541334,11.186090931370169,4611.0,322.6370706723209,0.5,0.0,0.5,0.0,0.5,37,170,62.0,1,21.45328719723184,4,839,2018-07-13 14:30:02,4.25,5,7,4,28,2018,0,22,20.75
127824,0777acff7c9ab34562699e4e1d05affb,f50c7035e532c49a0f6993d988e2e843,5000,1800,180.0,0.0,0.0,0.0,-0.0100972222222221,0.005048611111111,2.548847415123444e-05,-0.005048611111111,0.005048611111111,2.548847415123364e-05,5016.642045021057,6.326342065344838,1839.94,835.7335293239445,0.5,0.0,0.5,0.0,0.5,45,170,65.0,0,22.49134948096886,4,293,2018-07-13 14:30:53,4.5,5,7,4,28,2018,0,64,62.75
127937,05ec04f7fb3bc3281f1db83bfc1a2490,c81e728d9d4c2f636f067f89cc14862c,5000,1800,180.0,0.0,0.0,0.0,0.0594344444444444,0.0297172222222222,0.0008831132966049,0.0297172222222221,0.0297172222222221,0.0008831132966049,5023.546662271023,9.006971389773597,1704.501,413.1367832309634,0.5,0.0,0.5,0.0,0.5,43,180,75.0,1,23.148148148148145,4,339,2018-07-13 14:32:11,3.5,4,7,4,28,2018,0,21,19.75
128109,05ec04f7fb3bc3281f1db83bfc1a2490,c81e728d9d4c2f636f067f89cc14862c,6000,2160,180.0,0.0,0.0,0.0,0.1162675925925925,0.0581337962962962,0.0033795382718192,0.0581337962962962,0.0581337962962962,0.0033795382718192,6018.075072944164,10.691102707889405,1915.326,337.88162347824584,0.5,0.0,0.5,0.0,0.5,43,180,75.0,1,23.148148148148145,4,406,2018-07-13 14:32:17,4.0,4,7,4,28,2018,0,22,20.75
128287,05ec04f7fb3bc3281f1db83bfc1a2490,c81e728d9d4c2f636f067f89cc14862c,7000,2520,180.0,0.0,0.0,0.0,0.077429365079365,0.0387146825396825,0.0014988266441483,0.0387146825396825,0.0387146825396825,0.0014988266441483,7013.266633272171,9.4836181025528,2330.7540000000004,387.52055816558885,0.5,0.0,0.5,0.0,0.5,43,180,75.0,1,23.148148148148145,4,473,2018-07-13 14:32:24,4.0,4,7,4,28,2018,0,23,21.75
127727,a729d76292a6a72fc99598bbc1e33ae6,c16a5320fa475530d9583c34fd356ef5,6150,3363,233.33333333333331,0.0,0.0,0.0,0.4663709812409811,0.116446247251035,0.0135597284988491,0.0518189979156645,0.116446247251035,0.0135597284988491,8647.887813235866,7.974182223873449,3405.192,3677.186373727967,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.375,0.8888888888888888,37,176,69.0,1,22.27530991735537,4,529,2018-07-13 14:39:07,4.0,4,7,4,28,2018,0,68,66.75
127979,a729d76292a6a72fc99598bbc1e33ae6,c16a5320fa475530d9583c34fd356ef5,7800,3781,278.8095238095238,0.0,0.0,0.0,0.2222170346055091,0.0756738910560011,0.0057265377875555,0.0105817635526432,0.0756738910560011,0.0057265377875555,10345.96185534494,10.227850225908789,3720.024,7776.734475430345,0.7142857142857143,0.1904761904761904,0.0476190476190476,0.15,0.9523809523809524,37,176,69.0,1,22.27530991735537,4,633,2018-07-13 14:39:27,4.0,4,7,4,28,2018,0,69,67.75
128183,a729d76292a6a72fc99598bbc1e33ae6,c16a5320fa475530d9583c34fd356ef5,900,4428,60.0,0.0,0.0,0.0,0.0969609523809523,0.0161400315194895,0.0002605006174501,0.0057035854341736,0.0161400315194895,0.0002605006174501,12227.529754638672,9.502994284054306,4419.88,419.268162505002,0.6470588235294118,0.2352941176470588,0.0588235294117647,0.875,0.9411764705882352,37,176,69.0,1,22.27530991735537,4,748,2018-07-13 14:39:51,4.0,4,7,4,28,2018,0,70,68.75
128343,f8a26bb636decd3a1cb482a444dad467,fb89fd138b104dcf8e2077ad2a23954d,8000,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9272.860435813664,8.637665746205482,3035.9,435.21067345352617,0.75,0.0,0.25,1.0,0.75,39,170,63.0,1,21.79930795847751,4,517,2018-07-13 14:42:44,3.75,4,7,4,28,2018,0,13,11.75
129690,f8a26bb636decd3a1cb482a444dad467,fb89fd138b104dcf8e2077ad2a23954d,9000,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10070.930489506572,6.164271614932596,3356.25,29167.04540166285,0.75,0.0,0.25,1.0,0.75,39,170,63.0,1,21.79930795847751,4,562,2018-07-13 14:43:19,3.75,4,7,4,28,2018,0,14,12.75
127699,06138bc5af6023646ede0e1f7c1eac75,e369853df766fa44e1ed0ff613f563bd,8000,3480,207.27272727272728,0.0,0.0,0.0,0.481528148148148,0.0483010664086598,0.0023329930162137,0.0437752861952861,0.0483010664086598,0.0023329930162137,13641.796770396642,13.130800531095694,3797.431,275.2757664802176,0.9090909090909092,0.0,0.0909090909090909,0.2,0.9090909090909092,47,185,81.0,1,23.66691015339664,4,970,2018-07-13 14:46:05,4.25,4,7,4,28,2018,0,6,4.75
